MaxFlow: 95.0233

B matrix:
6.16936	11.2428	7.25036	7.07866	10.305	11.4203	0	6.07733	6.703	8.2445	6.14564	11.3512	11.1128	7.25227	10.9031	8.19597	7.552	7.21413	8.56301	8.56993	9.95382	11.4614	7.29283	9.86612	
6.14375	8.39597	6.22541	7.93528	8.51743	7.88275	6.49426	0	7.22941	8.71355	8.49722	8.97595	10.7967	8.15988	6.91922	7.59771	11.3694	9.1026	6.60649	10.2937	11.7815	7.1502	10.7607	11.8752	
11.3565	7.07038	7.7132	6.65843	6.81688	7.49822	8.76532	8.89821	0	8.11554	8.27593	10.4256	8.73477	9.1946	11.8681	10.4225	11.2302	11.4657	9.2381	10.7132	7.35684	8.46773	8.176	6.44384	
9.40779	10.4588	10.9427	8.47045	11.6343	11.8156	9.06902	7.90426	6.82165	0	10.4754	6.24635	11.7769	7.11669	6.36834	10.2778	7.34479	9.56885	8.89279	9.62673	8.64274	10.6537	7.33475	10.298	
9.83937	6.67824	7.48643	10.1941	8.28366	7.59607	10.5057	10.9728	6.36391	9.1432	0	10.9376	8.81254	10.5348	6.89836	11.7527	11.4931	7.55816	6.52019	9.02214	10.6849	11.0385	7.41507	10.558	
11.3007	6.41913	7.22847	8.99026	11.0596	7.00592	7.08509	6.24452	8.30253	9.62245	10.4084	0	6.97842	11.7173	8.49234	8.16773	9.59225	11.3664	6.07787	11.1278	8.04638	6.55261	6.83601	9.3666	
9.95307	11.4247	7.81504	10.6157	6.71007	9.4549	9.16905	6.93885	9.9812	8.92462	6.14702	7.3193	0	10.4678	7.66169	8.81818	9.48132	10.827	7.17544	10.773	11.021	11.0347	8.40097	10.24	
9.59051	9.70428	9.96209	8.64589	9.55917	11.0025	9.07319	8.02754	10.4819	11.1609	9.42741	7.12767	10.5621	0	8.53001	7.73146	6.69201	11.9446	6.13952	10.4866	10.6197	10.7348	7.62732	9.27368	
6.93871	8.81898	6.70929	7.42074	10.371	6.44239	9.03762	11.2275	10.0982	7.64386	11.5228	8.83149	7.98896	7.12588	0	10.3588	6.14752	8.26801	9.12382	11.3258	8.13344	6.61889	8.37791	8.49468	
6.41211	7.4058	11.6159	6.55005	9.08559	6.01117	11.208	8.68116	10.3979	7.12234	10.1006	8.27995	7.76112	8.26307	11.3488	0	7.71786	11.3519	7.52061	9.14265	9.12517	8.03961	11.0401	10.7287	
6.18954	7.18155	6.76832	11.2207	8.62546	8.1019	6.09918	6.68023	10.8681	8.40994	9.70855	8.76966	7.36365	7.51556	7.00577	9.6758	0	8.94947	10.6773	7.30482	6.97208	10.8467	11.6382	11.974	
10.3405	10.6501	9.1444	7.79592	8.84808	10.3801	6.56956	6.3534	9.86987	11.3994	11.6584	11.1064	9.21446	8.19326	10.8854	8.04608	9.97061	0	9.2254	8.71785	11.811	6.01444	11.2428	8.73331	
10.1362	8.11864	6.96924	11.1993	9.76694	11.9289	11.7948	6.88493	11.6775	11.2587	11.2435	7.67505	11.2752	7.06641	8.13243	11.2319	7.13878	11.9939	0	11.7365	11.6706	8.13475	11.0617	11.9462	
6.85334	8.89556	6.15317	10.9678	8.5896	7.21611	8.51686	9.26618	11.5511	7.96669	7.44596	9.26503	8.68862	10.9741	6.26901	10.5356	8.55076	6.54707	6.15869	0	6.96533	8.75879	10.1902	7.34047	
6.41322	11.4568	7.56428	11.5184	6.74828	10.7158	6.00209	7.77027	6.46374	9.06769	6.68617	8.05915	10.8983	8.16804	10.1577	9.27672	8.98151	9.18587	8.95106	7.58495	0	6.3468	6.20963	7.58488	
10.9384	6.40634	9.72719	8.22897	7.42903	9.78682	6.60188	8.45071	9.05619	10.2295	11.7279	10.81	6.13969	7.72238	10.0653	8.24797	10.615	7.30285	6.61728	10.951	8.55261	0	10.2232	9.44842	
9.80118	7.0113	10.9172	7.49066	7.71542	7.90387	11.1129	10.4476	6.30587	9.05749	11.0463	10.3515	11.9026	11.3784	6.26041	7.35494	7.71352	11.0709	10.7195	11.1188	11.5839	8.694	0	6.18547	
9.27339	10.8549	8.03572	9.19002	6.58768	8.58473	9.47221	10.7852	7.15645	6.41248	7.64492	9.3152	9.53628	11.276	6.53356	8.17333	10.3308	9.54236	11.3454	8.87889	8.8359	8.4147	8.96715	0	

Flow matrix:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.0233	95.0233	95.0233	95.0233	0	0	0	0	0	0	
0	0	0	0	95.0233	0	0	0	0	0	95.0233	95.0233	95.0233	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	95.0233	0	95.0233	0	0	0	0	0	95.0233	0	0	0	0	0	
0	0	0	0	0	0	0	95.0233	95.0233	0	0	0	0	0	95.0233	0	0	0	95.0233	0	0	0	0	0	
0	0	95.0233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.0233	0	0	95.0233	0	0	95.0233	
95.0233	0	0	0	0	0	0	0	0	95.0233	95.0233	0	0	95.0233	0	0	0	0	0	0	0	0	0	0	
0	95.0233	0	0	0	0	0	0	0	95.0233	0	0	0	0	0	95.0233	0	0	0	95.0233	0	0	0	0	
0	95.0233	0	0	95.0233	0	0	0	0	0	0	95.0233	0	95.0233	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	95.0233	95.0233	0	0	0	0	0	0	0	0	0	0	95.0233	95.0233	0	
95.0233	0	0	95.0233	0	0	95.0233	0	0	0	0	0	0	0	0	0	0	0	0	0	95.0233	0	0	0	
0	0	0	0	95.0233	0	0	95.0233	0	0	0	0	95.0233	0	0	0	0	0	0	95.0233	0	0	0	0	
0	0	0	0	0	0	0	0	95.0233	0	0	0	0	0	95.0233	95.0233	0	0	0	0	95.0233	0	0	0	
0	0	0	95.0233	0	95.0233	0	0	0	0	0	0	0	0	0	0	95.0233	0	0	0	0	0	95.0233	0	
0	0	95.0233	95.0233	0	0	0	95.0233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.0233	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.0233	0	95.0233	0	0	95.0233	95.0233	
0	0	0	0	0	0	95.0233	95.0233	0	0	0	0	0	95.0233	0	0	0	0	0	0	0	95.0233	0	0	
0	0	0	0	0	95.0233	0	0	0	95.0233	0	0	0	0	0	0	0	95.0233	95.0233	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	95.0233	0	95.0233	0	0	0	0	95.0233	0	0	95.0233	
0	95.0233	0	0	0	0	0	0	95.0233	0	0	0	0	0	95.0233	0	0	0	0	0	0	95.0233	0	0	
0	0	0	0	95.0233	0	95.0233	0	0	0	0	0	95.0233	0	0	0	95.0233	0	0	0	0	0	0	0	
0	95.0233	0	95.0233	0	0	0	0	0	0	0	95.0233	0	0	0	0	95.0233	0	0	0	0	0	0	0	
95.0233	0	0	0	0	0	0	0	95.0233	0	0	95.0233	0	0	0	0	0	0	0	95.0233	0	0	0	0	
95.0233	0	95.0233	0	0	0	95.0233	0	0	0	0	0	0	0	0	0	0	0	95.0233	0	0	0	0	0	
0	0	95.0233	0	0	95.0233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.0233	95.0233	0	

Flow Specific matrices:
From Source 1 to Sink 1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From Source 1 to Sink 2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.54999	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9.54999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From Source 1 to Sink 3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3239	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	8.3239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From Source 1 to Sink 4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.72245	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	6.72245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From Source 1 to Sink 5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.91237	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	9.91237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From Source 1 to Sink 6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.67269	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	9.67269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From Source 1 to Sink 7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8392	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	5.13171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	5.70749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From Source 1 to Sink 8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1331	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
